Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 20.54,1004287C8,8060B23C0,3543110.48,Ruble,3543110.48,Ruble,
10-09-2022 20.50,800089960,8060C35D0,1717368.8,Ruble,1717368.8,Ruble,
10-09-2022 20.48,800089960,8060C35D0,211949.28,Ruble,211949.28,Ruble,
10-09-2022 20.40,800089960,8060C35D0,18389.66,Ruble,18389.66,Ruble,
10-09-2022 20.37,1004287C8,8060BA880,27618.4,Ruble,27618.4,Ruble,
10-09-2022 20.44,8060B8CF0,80610AD40,1227085.66,Ruble,1227085.66,Ruble,
10-09-2022 20.43,8060B8CF0,80610AD40,757852.76,Ruble,757852.76,Ruble,
10-09-2022 20.59,8060B8CF0,80610AD40,7753071.56,Ruble,7753071.56,Ruble,
10-09-2022 20.57,800088D10,80612DA20,2025486.71,Ruble,2025486.71,Ruble,
10-09-2022 20.55,800088D10,80612DA20,1272129.28,Ruble,1272129.28,Ruble,
10-09-2022 20.34,800088D10,80612DA20,341318.87,Ruble,341318.87,Ruble,
10-09-2022 20.42,800088D10,80612DA20,1170991.02,Ruble,1170991.02,Ruble,
10-09-2022 20.50,8060D4160,80616E470,89579.59,Ruble,89579.59,Ruble,
10-09-2022 20.49,8060D4160,80616E470,63256.36,Ruble,63256.36,Ruble,
10-09-2022 20.56,8061AB930,8061AC190,167468.56,Ruble,167468.56,Ruble,
10-09-2022 20.54,8060F3030,8061CB930,7199.7,Ruble,7199.7,Ruble,
10-09-2022 20.35,8060F3030,8061CB930,22134.18,Ruble,22134.18,Ruble,
10-09-2022 20.33,8060B3330,8061D5640,20581422.17,Ruble,20581422.17,Ruble,
10-09-2022 20.31,80609F530,8061E9B50,448449.22,Ruble,448449.22,Ruble,
10-09-2022 20.47,806185D00,806256C60,10998.22,Ruble,10998.22,Ruble,
10-09-2022 20.44,806185D00,806256C60,12284.79,Ruble,12284.79,Ruble,
10-09-2022 20.52,806185D00,806256C60,1281.84,Ruble,1281.84,Ruble,
10-09-2022 20.43,806185D00,806256C60,904.93,Ruble,904.93,Ruble,
10-09-2022 20.46,8060DC9B0,8062CD740,12650.63,Ruble,12650.63,Ruble,
10-09-2022 20.43,8060DC9B0,8062CD740,12908.37,Ruble,12908.37,Ruble,
10-09-2022 20.46,8060F19E0,8060B8950,2223673.66,Ruble,2223673.66,Ruble,
10-09-2022 20.59,8060F19E0,8060B8950,980309.15,Ruble,980309.15,Ruble,
10-09-2022 20.32,8061D1F60,80633CF80,2878650.61,Ruble,2878650.61,Ruble,
10-09-2022 20.47,8061D1F60,80633CF80,180339.09,Ruble,180339.09,Ruble,
10-09-2022 20.53,8061D1F60,80633CF80,34909.53,Ruble,34909.53,Ruble,
10-09-2022 20.39,8061F5230,80634AC20,10313.49,Ruble,10313.49,Ruble,
10-09-2022 20.35,8061F5230,80634AC20,8880.96,Ruble,8880.96,Ruble,
10-09-2022 20.30,8061F5230,80634AC20,493.0,Ruble,493.0,Ruble,
10-09-2022 20.49,8061F5230,80634AC20,2436.33,Ruble,2436.33,Ruble,
10-09-2022 20.45,806169EA0,8063A48A0,529971.72,Ruble,529971.72,Ruble,
10-09-2022 20.32,806169EA0,8063A48A0,378683.46,Ruble,378683.46,Ruble,
10-09-2022 20.44,80625AAB0,806344710,65508.9,Ruble,65508.9,Ruble,
10-09-2022 20.35,80625AAB0,806344710,171904.27,Ruble,171904.27,Ruble,
10-09-2022 20.31,8061FDF50,8063CDBF0,12110.9,Ruble,12110.9,Ruble,
10-09-2022 20.30,8061FDF50,8063CDBF0,2219.61,Ruble,2219.61,Ruble,
10-09-2022 20.57,80636D270,806436E70,1075491.81,Ruble,1075491.81,Ruble,
10-09-2022 20.56,80008A3F0,80646AB30,16628.77,Ruble,16628.77,Ruble,
10-09-2022 20.50,80008A3F0,80646AB30,4907.35,Ruble,4907.35,Ruble,
10-09-2022 20.56,8064393C0,80647C140,30107.41,Ruble,30107.41,Ruble,
10-09-2022 20.35,80611CC20,80648F180,9205.35,Ruble,9205.35,Ruble,
10-09-2022 20.40,80611CC20,80648F180,11236.96,Ruble,11236.96,Ruble,
10-09-2022 20.55,806222E60,8064D4140,66274.57,Ruble,66274.57,Ruble,
10-09-2022 20.42,806222E60,8064D4140,15923.57,Ruble,15923.57,Ruble,
10-09-2022 20.47,806104B70,8065601C0,18347.1,Ruble,18347.1,Ruble,
10-09-2022 20.51,806104B70,8065601C0,30762.88,Ruble,30762.88,Ruble,
10-09-2022 20.41,806139710,8064E2CD0,816637.04,Ruble,816637.04,Ruble,
10-09-2022 20.52,806139710,8064E2CD0,231930.46,Ruble,231930.46,Ruble,
10-09-2022 20.48,80634BFC0,8065E2A60,292970.13,Ruble,292970.13,Ruble,
10-09-2022 20.33,80634BFC0,8065E2A60,118273.35,Ruble,118273.35,Ruble,
10-09-2022 20.41,806531D70,8066128E0,597161882.3,Ruble,597161882.3,Ruble,
10-09-2022 20.58,806531D70,8066128E0,1285613.34,Ruble,1285613.34,Ruble,
10-09-2022 20.43,806531D70,8066128E0,563409666.7,Ruble,563409666.7,Ruble,
10-09-2022 20.55,806531D70,8066128E0,296544416.1,Ruble,296544416.1,Ruble,
10-09-2022 20.41,806586B40,806A2F960,3005.55,Ruble,3005.55,Ruble,
10-09-2022 20.31,806586B40,806A2F960,9710.46,Ruble,9710.46,Ruble,
10-09-2022 20.37,8065D3CE0,806AA7BA0,99648.63,Ruble,99648.63,Ruble,
10-09-2022 20.34,8065D3CE0,806AA7BA0,22988.56,Ruble,22988.56,Ruble,
10-09-2022 20.49,806284900,806AF3050,257035.9,Ruble,257035.9,Ruble,
10-09-2022 20.43,806284900,806AF3050,50153.29,Ruble,50153.29,Ruble,
10-09-2022 20.50,80635A100,806AF5350,46260.65,Ruble,46260.65,Ruble,
10-09-2022 20.30,806173610,806AFDED0,134177.54,Ruble,134177.54,Ruble,
10-09-2022 20.45,806173610,806AFDED0,30739.1,Ruble,30739.1,Ruble,
10-09-2022 20.30,8061CCE50,806B105A0,443585.84,Ruble,443585.84,Ruble,
10-09-2022 20.57,8061CCE50,806B105A0,633815.79,Ruble,633815.79,Ruble,
10-09-2022 20.59,8061CCE50,806B105A0,426251.0,Ruble,426251.0,Ruble,
10-09-2022 20.32,8061CCE50,806B105A0,796229.28,Ruble,796229.28,Ruble,
10-09-2022 20.42,80643F4A0,806B2DED0,18786.37,Ruble,18786.37,Ruble,
10-09-2022 20.32,8063BDBD0,806B39C50,21511.36,Ruble,21511.36,Ruble,
10-09-2022 20.42,8063BDBD0,806B39C50,2156.38,Ruble,2156.38,Ruble,
10-09-2022 20.30,8063BDBD0,806B39C50,1055.09,Ruble,1055.09,Ruble,
10-09-2022 20.42,80634FDA0,806B70220,263621.51,Ruble,263621.51,Ruble,
10-09-2022 20.45,80634FDA0,806B70220,76490.33,Ruble,76490.33,Ruble,
10-09-2022 20.50,804AADFF0,806B9D9B0,14445.21,Ruble,14445.21,Ruble,
10-09-2022 20.31,804AADFF0,806B9D9B0,177.62,Ruble,177.62,Ruble,
10-09-2022 20.57,806152370,806BCD840,54066.68,Ruble,54066.68,Ruble,
10-09-2022 20.39,806152370,806BCD840,35744.14,Ruble,35744.14,Ruble,
10-09-2022 20.43,806147C90,806C5BB80,7078.19,Ruble,7078.19,Ruble,
10-09-2022 20.53,806147C90,806C5BB80,3775.75,Ruble,3775.75,Ruble,
10-09-2022 20.33,806147C90,806C5BB80,538.36,Ruble,538.36,Ruble,
10-09-2022 20.37,8062ABF30,806D8EB50,52882.58,Ruble,52882.58,Ruble,
10-09-2022 20.57,1004287C8,806D9CC80,7305748.51,Ruble,7305748.51,Ruble,
10-09-2022 20.45,806124A60,806DB8740,49949.79,Ruble,49949.79,Ruble,
10-09-2022 20.32,806124A60,806DB8740,26373.5,Ruble,26373.5,Ruble,
10-09-2022 20.57,806124A60,806DB8740,1693.62,Ruble,1693.62,Ruble,
10-09-2022 20.39,806124A60,806DB8740,3245.59,Ruble,3245.59,Ruble,
10-09-2022 20.43,806149C50,806BE2810,240575.96,Ruble,240575.96,Ruble,
10-09-2022 20.40,806149C50,806BE2810,48178.84,Ruble,48178.84,Ruble,
10-09-2022 20.49,806149C50,806BE2810,55380.07,Ruble,55380.07,Ruble,
10-09-2022 20.59,806239F20,806DE3B00,30053.42,Ruble,30053.42,Ruble,
10-09-2022 20.56,806239F20,806DE3B00,38601.41,Ruble,38601.41,Ruble,
10-09-2022 20.48,806468F20,80649E260,7263.55,Ruble,7263.55,Ruble,
10-09-2022 20.55,806468F20,80649E260,13941.03,Ruble,13941.03,Ruble,
10-09-2022 20.45,806B97A50,806E3EEA0,3693360.3,Ruble,3693360.3,Ruble,
10-09-2022 20.41,806B97A50,806E3EEA0,1863283.36,Ruble,1863283.36,Ruble,
10-09-2022 20.59,806D8D8C0,806EA8080,202025.63,Ruble,202025.63,Ruble,
10-09-2022 20.34,8061E4240,806F15EA0,33472.68,Ruble,33472.68,Ruble,
10-09-2022 20.37,8061E4240,806F15EA0,21876.96,Ruble,21876.96,Ruble,
10-09-2022 20.48,8061E4240,806F15EA0,8057.47,Ruble,8057.47,Ruble,
10-09-2022 20.30,8061E4240,806F15EA0,14026.05,Ruble,14026.05,Ruble,
10-09-2022 20.42,806D80C80,806F1C9F0,461425.2,Ruble,461425.2,Ruble,
10-09-2022 20.54,80621E8D0,806F31D70,201225.07,Ruble,201225.07,Ruble,
10-09-2022 20.42,80621E8D0,806F31D70,6606.53,Ruble,6606.53,Ruble,
10-09-2022 20.32,80621E8D0,806F31D70,837.91,Ruble,837.91,Ruble,
10-09-2022 20.34,8061BF170,806F5A7E0,14506.84,Ruble,14506.84,Ruble,
10-09-2022 20.42,8061BF170,806F5A7E0,59452.08,Ruble,59452.08,Ruble,
10-09-2022 20.41,80649D600,806F69930,33943.99,Ruble,33943.99,Ruble,
10-09-2022 20.45,806173610,806F85700,52920.56,Ruble,52920.56,Ruble,
10-09-2022 20.42,806173610,806F85700,331711.05,Ruble,331711.05,Ruble,
10-09-2022 20.33,806126EA0,806FCEB60,91884.76,Ruble,91884.76,Ruble,
10-09-2022 20.45,806126EA0,806FCEB60,126708.42,Ruble,126708.42,Ruble,
10-09-2022 20.47,80648D0A0,806FD5740,27295478.81,Ruble,27295478.81,Ruble,
10-09-2022 20.55,80648D0A0,806FD5740,2236526.68,Ruble,2236526.68,Ruble,
10-09-2022 20.47,806FCC0A0,807073280,2100.5,Ruble,2100.5,Ruble,
10-09-2022 20.44,806FCC0A0,807073280,6997.7,Ruble,6997.7,Ruble,
10-09-2022 20.34,806AB33B0,80707E2F0,166019.28,Ruble,166019.28,Ruble,
10-09-2022 20.55,806AB33B0,80707E2F0,255541.46,Ruble,255541.46,Ruble,
10-09-2022 20.53,806EFA750,807156B20,61976.77,Ruble,61976.77,Ruble,
10-09-2022 20.44,806EFA750,807156B20,112573.29,Ruble,112573.29,Ruble,
10-09-2022 20.54,806B7FCD0,807186EE0,76563.68,Ruble,76563.68,Ruble,
10-09-2022 20.51,806B7FCD0,807186EE0,96046.71,Ruble,96046.71,Ruble,
10-09-2022 20.39,80725D470,80725D4C0,370207.0,Ruble,370207.0,Ruble,
10-09-2022 20.40,8072628C0,80725D4C0,282761.43,Ruble,282761.43,Ruble,
10-09-2022 20.31,8060BD4C0,8072A64B0,18509.93,Ruble,18509.93,Ruble,
10-09-2022 20.47,8060BD4C0,8072A64B0,24754.75,Ruble,24754.75,Ruble,
10-09-2022 20.40,8060BD4C0,8072A64B0,1562.15,Ruble,1562.15,Ruble,
10-09-2022 20.31,80658E0E0,8073A40D0,32210.52,Ruble,32210.52,Ruble,
10-09-2022 20.58,80658E0E0,8073A40D0,20379.65,Ruble,20379.65,Ruble,
10-09-2022 20.32,80658E0E0,8073A40D0,14574.85,Ruble,14574.85,Ruble,
10-09-2022 20.33,806F73560,807490D10,176276.89,Ruble,176276.89,Ruble,
10-09-2022 20.52,806F73560,807490D10,61715.98,Ruble,61715.98,Ruble,
10-09-2022 20.39,806F73560,807490D10,15127.16,Ruble,15127.16,Ruble,
10-09-2022 20.30,806F73560,807490D10,17095.21,Ruble,17095.21,Ruble,
10-09-2022 20.55,80748EE90,807492930,3870.87,Ruble,3870.87,Ruble,
10-09-2022 20.30,80748EE90,807492930,10375.44,Ruble,10375.44,Ruble,
10-09-2022 20.37,80748EE90,807492930,5257.59,Ruble,5257.59,Ruble,
10-09-2022 20.34,8060B66E0,80749DDB0,140266.33,Ruble,140266.33,Ruble,
10-09-2022 20.38,80707B590,8074FB390,40953.4,Ruble,40953.4,Ruble,
10-09-2022 20.54,80707B590,8074FB390,18309.4,Ruble,18309.4,Ruble,
10-09-2022 20.58,80707B590,8074FB390,171.7,Ruble,171.7,Ruble,
10-09-2022 20.58,80707B590,8074FB390,473.69,Ruble,473.69,Ruble,
10-09-2022 20.52,800093EE0,80766DC10,4662.88,UK Pound,4662.88,UK Pound,
10-09-2022 20.39,800093EE0,80766DC10,1705.14,UK Pound,1705.14,UK Pound,
10-09-2022 20.47,8076AAFE0,8076ADB20,1975.3,UK Pound,1975.3,UK Pound,
10-09-2022 20.41,80766B5D0,8076F22A0,115.24,UK Pound,115.24,UK Pound,
10-09-2022 20.58,80766B5D0,8076F22A0,32.63,UK Pound,32.63,UK Pound,
10-09-2022 20.35,806497890,807C285C0,424.96,UK Pound,424.96,UK Pound,
10-09-2022 20.54,806497890,807C285C0,1379.45,UK Pound,1379.45,UK Pound,
10-09-2022 20.58,806497890,807C285C0,5.36,UK Pound,5.36,UK Pound,
10-09-2022 20.36,80767DC10,807C46450,1421.92,UK Pound,1421.92,UK Pound,
10-09-2022 20.40,80767DC10,807C46450,2406.71,UK Pound,2406.71,UK Pound,
10-09-2022 20.42,807673330,807C5FE70,8173.01,UK Pound,8173.01,UK Pound,
10-09-2022 20.46,807673330,807C5FE70,11437.0,UK Pound,11437.0,UK Pound,
10-09-2022 20.35,800049CE0,807C6E090,465.23,UK Pound,465.23,UK Pound,
10-09-2022 20.33,800049CE0,807C6E090,571.01,UK Pound,571.01,UK Pound,
10-09-2022 20.51,100428810,807DD8880,150.68,UK Pound,150.68,UK Pound,
10-09-2022 20.32,80768C6E0,807DECE90,150.68,UK Pound,150.68,UK Pound,
10-09-2022 20.48,80768C6E0,807DECE90,41.22,UK Pound,41.22,UK Pound,
10-09-2022 20.40,807DDD240,807E03AF0,45853.54,UK Pound,45853.54,UK Pound,
10-09-2022 20.58,807DDD240,807E03AF0,5219.08,UK Pound,5219.08,UK Pound,
10-09-2022 20.50,807DF0AE0,807E74150,69.46,UK Pound,69.46,UK Pound,
10-09-2022 20.54,807DF0AE0,807E74150,334.72,UK Pound,334.72,UK Pound,
10-09-2022 20.59,807669170,807E9AA10,161.34,UK Pound,161.34,UK Pound,
10-09-2022 20.58,807669170,807E9AA10,761.14,UK Pound,761.14,UK Pound,
10-09-2022 20.55,807C5FE70,807EE8E10,491.07,UK Pound,491.07,UK Pound,
10-09-2022 20.31,807C5FE70,807EE8E10,841.42,UK Pound,841.42,UK Pound,
10-09-2022 20.38,807C5FE70,807EE8E10,297.12,UK Pound,297.12,UK Pound,
10-09-2022 20.55,8076D9F30,807F76C10,588.17,UK Pound,588.17,UK Pound,
10-09-2022 20.32,8076D9F30,807F76C10,3598.07,UK Pound,3598.07,UK Pound,
10-09-2022 20.31,8076E1F70,807F8EDE0,421.45,UK Pound,421.45,UK Pound,
10-09-2022 20.51,8076E1F70,807F8EDE0,654.01,UK Pound,654.01,UK Pound,
10-09-2022 20.46,8076E0E80,807713540,175.41,UK Pound,175.41,UK Pound,
10-09-2022 20.42,8076E0E80,807713540,15.47,UK Pound,15.47,UK Pound,
10-09-2022 20.39,8076E0E80,807713540,9.07,UK Pound,9.07,UK Pound,
10-09-2022 20.32,807743090,8080F4790,771.77,UK Pound,771.77,UK Pound,
10-09-2022 20.43,807743090,8080F4790,3059.98,UK Pound,3059.98,UK Pound,
10-09-2022 20.46,807EF9470,808106D60,116.84,UK Pound,116.84,UK Pound,
10-09-2022 20.57,807EF9470,808106D60,136.31,UK Pound,136.31,UK Pound,
10-09-2022 20.54,807C64610,80810B1E0,312887.42,UK Pound,312887.42,UK Pound,
10-09-2022 20.43,807C64610,80810B1E0,18263.49,UK Pound,18263.49,UK Pound,
10-09-2022 20.59,807C64610,80810B1E0,145723.4,UK Pound,145723.4,UK Pound,
10-09-2022 20.49,800092850,80813ACC0,7006.48,UK Pound,7006.48,UK Pound,
10-09-2022 20.36,800092850,80813ACC0,719.48,UK Pound,719.48,UK Pound,
10-09-2022 20.39,8076D3660,80815DB90,3593.09,UK Pound,3593.09,UK Pound,
10-09-2022 20.52,8076D3660,80815DB90,12770.23,UK Pound,12770.23,UK Pound,
10-09-2022 20.38,8077441A0,80826B970,559.81,UK Pound,559.81,UK Pound,
10-09-2022 20.34,8077441A0,80826B970,514.0,UK Pound,514.0,UK Pound,
10-09-2022 20.37,807F74670,808275CC0,6621.33,UK Pound,6621.33,UK Pound,
10-09-2022 20.59,807F74670,808275CC0,4655.17,UK Pound,4655.17,UK Pound,
10-09-2022 20.37,8076D3660,808299B90,7842.22,UK Pound,7842.22,UK Pound,
10-09-2022 20.51,8076D3660,808299B90,5341.78,UK Pound,5341.78,UK Pound,
10-09-2022 20.37,807F85520,8082A1F10,4574.5,UK Pound,4574.5,UK Pound,
10-09-2022 20.55,807F85520,8082A1F10,4341.78,UK Pound,4341.78,UK Pound,
10-09-2022 20.59,100428810,8082AADE0,14634.47,UK Pound,14634.47,UK Pound,
10-09-2022 20.35,100428810,8082AADE0,9833.51,UK Pound,9833.51,UK Pound,
10-09-2022 20.53,80769E4A0,807E63CF0,351.22,UK Pound,351.22,UK Pound,
10-09-2022 20.36,80769E4A0,807E63CF0,257.47,UK Pound,257.47,UK Pound,
10-09-2022 20.35,100428810,80835F940,593135.61,UK Pound,593135.61,UK Pound,
10-09-2022 20.43,807F7D2D0,8083698F0,103.39,UK Pound,103.39,UK Pound,
10-09-2022 20.38,807F7D2D0,8083698F0,8.39,UK Pound,8.39,UK Pound,
10-09-2022 20.34,807F7D2D0,8083698F0,10.68,UK Pound,10.68,UK Pound,
10-09-2022 20.52,807F7D2D0,8083698F0,3.48,UK Pound,3.48,UK Pound,
10-09-2022 20.49,807F06390,80838B6C0,28247.53,UK Pound,28247.53,UK Pound,
10-09-2022 20.31,807F06390,80838B6C0,16725.32,UK Pound,16725.32,UK Pound,
10-09-2022 20.39,807F06390,80838B6C0,16912.44,UK Pound,16912.44,UK Pound,
10-09-2022 20.46,807F06390,80838B6C0,67997.06,UK Pound,67997.06,UK Pound,
10-09-2022 20.32,80826D6E0,808397350,65.17,UK Pound,65.17,UK Pound,
10-09-2022 20.54,80826D6E0,808397350,19.72,UK Pound,19.72,UK Pound,
10-09-2022 20.38,100428810,80840D710,1331.23,UK Pound,1331.23,UK Pound,
10-09-2022 20.32,100428810,80840D710,166.53,UK Pound,166.53,UK Pound,
10-09-2022 20.49,8076D0800,80842A4A0,195.18,UK Pound,195.18,UK Pound,
10-09-2022 20.50,8076D0800,80842A4A0,184.98,UK Pound,184.98,UK Pound,
10-09-2022 20.42,8076D0800,80842A4A0,6.34,UK Pound,6.34,UK Pound,
10-09-2022 20.50,8076D0800,80842A4A0,14.33,UK Pound,14.33,UK Pound,
10-09-2022 20.48,8083ABDD0,80842C970,702.92,UK Pound,702.92,UK Pound,
10-09-2022 20.53,8083ABDD0,80842C970,215.09,UK Pound,215.09,UK Pound,
10-09-2022 20.34,808373C10,8084F1A70,172.25,UK Pound,172.25,UK Pound,
10-09-2022 20.31,808373C10,8084F1A70,20.45,UK Pound,20.45,UK Pound,
10-09-2022 20.46,807C6B7C0,8085E2EE0,629.06,UK Pound,629.06,UK Pound,
10-09-2022 20.40,807C6B7C0,8085E2EE0,1296.84,UK Pound,1296.84,UK Pound,
10-09-2022 20.47,807C6B7C0,8085E2EE0,28.12,UK Pound,28.12,UK Pound,
10-09-2022 20.44,807C6B7C0,8085E2EE0,3.13,UK Pound,3.13,UK Pound,
10-09-2022 20.31,808446210,8085EF8F0,17.05,UK Pound,17.05,UK Pound,
10-09-2022 20.38,808446210,8085EF8F0,133.78,UK Pound,133.78,UK Pound,
10-09-2022 20.48,8086214A0,808639970,1142.64,UK Pound,1142.64,UK Pound,
10-09-2022 20.59,8086214A0,808639970,559.2,UK Pound,559.2,UK Pound,
10-09-2022 20.54,8083DFBF0,8086740A0,476.94,UK Pound,476.94,UK Pound,
10-09-2022 20.40,8083DFBF0,8086740A0,3172.9,UK Pound,3172.9,UK Pound,
10-09-2022 20.35,8083DFBF0,8086740A0,667.93,UK Pound,667.93,UK Pound,
10-09-2022 20.30,808671D00,80867D0D0,32384.97,UK Pound,32384.97,UK Pound,
10-09-2022 20.59,808671D00,80867D0D0,12852.68,UK Pound,12852.68,UK Pound,
10-09-2022 20.54,808671D00,80867D0D0,4888.35,UK Pound,4888.35,UK Pound,
10-09-2022 20.43,808671D00,80867D0D0,12949.44,UK Pound,12949.44,UK Pound,
10-09-2022 20.46,100428810,808697F70,989.33,UK Pound,989.33,UK Pound,
10-09-2022 20.32,100428810,808697F70,7407.26,UK Pound,7407.26,UK Pound,
10-09-2022 20.40,100428810,808697F70,331.78,UK Pound,331.78,UK Pound,
10-09-2022 20.37,807C456D0,8086ACDD0,1308.81,UK Pound,1308.81,UK Pound,
10-09-2022 20.48,80839C170,8086B9D20,75.48,UK Pound,75.48,UK Pound,
10-09-2022 20.39,80839C170,8086B9D20,7.85,UK Pound,7.85,UK Pound,
10-09-2022 20.40,80839C170,8086B9D20,2.43,UK Pound,2.43,UK Pound,
10-09-2022 20.44,8083BE3B0,808747CD0,668.94,UK Pound,668.94,UK Pound,
10-09-2022 20.36,8083BE3B0,808747CD0,1007.59,UK Pound,1007.59,UK Pound,
10-09-2022 20.51,807EF52E0,808767DC0,172.82,UK Pound,172.82,UK Pound,
10-09-2022 20.50,807EF52E0,808767DC0,158.8,UK Pound,158.8,UK Pound,
10-09-2022 20.45,807FB7F80,80876E2C0,2572.77,UK Pound,2572.77,UK Pound,
10-09-2022 20.31,807FB7F80,80876E2C0,405.76,UK Pound,405.76,UK Pound,
10-09-2022 20.49,80844C350,80877F3C0,1984.87,UK Pound,1984.87,UK Pound,
10-09-2022 20.50,80813E130,8087C39D0,4250.83,UK Pound,4250.83,UK Pound,
10-09-2022 20.36,80813E130,8087C39D0,4997.66,UK Pound,4997.66,UK Pound,
10-09-2022 20.52,100428810,8087D3670,133821.93,UK Pound,133821.93,UK Pound,
10-09-2022 20.40,100428810,8087D3670,664514.79,UK Pound,664514.79,UK Pound,
10-09-2022 20.43,8087D67B0,8087DB180,4683.64,UK Pound,4683.64,UK Pound,
10-09-2022 20.31,80849A5C0,80886C700,2966.99,UK Pound,2966.99,UK Pound,
10-09-2022 20.34,80849A5C0,80886C700,7301.87,UK Pound,7301.87,UK Pound,
10-09-2022 20.44,8084A4350,808888870,566.27,UK Pound,566.27,UK Pound,
10-09-2022 20.34,8084A4350,808888870,3282.76,UK Pound,3282.76,UK Pound,
10-09-2022 20.39,8076FDF20,80892D390,2388.46,UK Pound,2388.46,UK Pound,
10-09-2022 20.32,8076FDF20,80892D390,246.13,UK Pound,246.13,UK Pound,
10-09-2022 20.37,8076FDF20,80892D390,97.94,UK Pound,97.94,UK Pound,
10-09-2022 20.41,808356B10,808A11CA0,301.07,UK Pound,301.07,UK Pound,
10-09-2022 20.34,807F892D0,808A2B9D0,1473.8,UK Pound,1473.8,UK Pound,
10-09-2022 20.57,807F892D0,808A2B9D0,19494.48,UK Pound,19494.48,UK Pound,
10-09-2022 20.47,80829F1E0,808AF2460,1734.76,UK Pound,1734.76,UK Pound,
10-09-2022 20.36,80829F1E0,808AF2460,1427.97,UK Pound,1427.97,UK Pound,
10-09-2022 20.54,80829F1E0,808AF2460,210.1,UK Pound,210.1,UK Pound,
10-09-2022 20.30,80829F1E0,808AF2460,779.26,UK Pound,779.26,UK Pound,
10-09-2022 20.34,80829F1E0,808AF2460,170.01,UK Pound,170.01,UK Pound,
10-09-2022 20.46,808359DA0,808AFAB90,1609.36,UK Pound,1609.36,UK Pound,
10-09-2022 20.49,808359DA0,808AFAB90,1470.89,UK Pound,1470.89,UK Pound,
10-09-2022 20.31,100428810,808B12530,79.22,UK Pound,79.22,UK Pound,
10-09-2022 20.49,100428810,808B12530,25.21,UK Pound,25.21,UK Pound,
10-09-2022 20.30,100428810,808B12530,37.38,UK Pound,37.38,UK Pound,
10-09-2022 20.44,100428810,808B4F6D0,432.48,UK Pound,432.48,UK Pound,
10-09-2022 20.34,100428810,808B4F6D0,1022.84,UK Pound,1022.84,UK Pound,
10-09-2022 20.53,807EE1D60,808BBCF80,965.23,UK Pound,965.23,UK Pound,
10-09-2022 20.37,807EE1D60,808BBCF80,2315.37,UK Pound,2315.37,UK Pound,
10-09-2022 20.59,807EE1D60,808BBCF80,118.24,UK Pound,118.24,UK Pound,
10-09-2022 20.35,807F9C2C0,808BBEBA0,8067.74,UK Pound,8067.74,UK Pound,
10-09-2022 20.53,807F9C2C0,808BBEBA0,12302.06,UK Pound,12302.06,UK Pound,
10-09-2022 20.37,808896E80,808BF2250,5703.39,UK Pound,5703.39,UK Pound,
10-09-2022 20.32,8088590B0,808BF9EC0,1468.18,UK Pound,1468.18,UK Pound,
10-09-2022 20.50,8088590B0,808BF9EC0,505.46,UK Pound,505.46,UK Pound,
10-09-2022 20.44,8088590B0,808BF9EC0,40.08,UK Pound,40.08,UK Pound,
10-09-2022 20.37,8088590B0,808BF9EC0,26.68,UK Pound,26.68,UK Pound,
10-09-2022 20.30,808C4DFC0,808C4DE30,1632.53,UK Pound,1632.53,UK Pound,
10-09-2022 20.48,808C572A0,808C57340,619.02,UK Pound,619.02,UK Pound,
10-09-2022 20.46,808C57390,808C57340,2929.26,UK Pound,2929.26,UK Pound,
10-09-2022 20.33,808C4F180,808C57340,1080.85,UK Pound,1080.85,UK Pound,
10-09-2022 20.30,808C4D8B0,808C57340,1419.12,UK Pound,1419.12,UK Pound,
10-09-2022 20.39,808C57250,808C57340,2906.97,UK Pound,2906.97,UK Pound,
10-09-2022 20.39,808C56A10,808C57340,368.28,UK Pound,368.28,UK Pound,
10-09-2022 20.39,808C572F0,808C57340,1609.28,UK Pound,1609.28,UK Pound,
10-09-2022 20.49,808C552E0,808C57340,3405.51,UK Pound,3405.51,UK Pound,
10-09-2022 20.43,808C4EE60,808C57340,2549.95,UK Pound,2549.95,UK Pound,
10-09-2022 20.59,808C55510,808C57340,53.98,UK Pound,53.98,UK Pound,
10-09-2022 20.39,808C4F0E0,808C57340,557.94,UK Pound,557.94,UK Pound,
10-09-2022 20.32,808C57020,808C57340,2152.71,UK Pound,2152.71,UK Pound,
10-09-2022 20.48,808C4EDC0,808C57340,2408817.92,UK Pound,2408817.92,UK Pound,
10-09-2022 20.41,808C4EFF0,808C57340,1337.12,UK Pound,1337.12,UK Pound,
10-09-2022 20.43,808C4DA90,808C57340,3402.64,UK Pound,3402.64,UK Pound,
10-09-2022 20.33,808C4E540,808C57340,636.82,UK Pound,636.82,UK Pound,
10-09-2022 20.59,808C570C0,808C57340,2827.7,UK Pound,2827.7,UK Pound,
10-09-2022 20.53,808C4F090,808C57340,799.26,UK Pound,799.26,UK Pound,
10-09-2022 20.55,808C550C0,808C57340,914.81,UK Pound,914.81,UK Pound,
10-09-2022 20.38,808C57570,808C57340,2678.67,UK Pound,2678.67,UK Pound,
10-09-2022 20.34,808C4D950,808C57340,3486.84,UK Pound,3486.84,UK Pound,
10-09-2022 20.55,808734F00,808C77EB0,286.65,UK Pound,286.65,UK Pound,
