Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 13.41,80021E4C0,80074B3B0,416.85,Euro,416.85,Euro,
10-09-2022 13.55,800551740,800799670,377.42,Euro,377.42,Euro,
10-09-2022 13.35,800551740,800799670,322.22,Euro,322.22,Euro,
10-09-2022 13.42,800551740,800799670,88.41,Euro,88.41,Euro,
10-09-2022 13.44,800062570,80080EF30,73.91,Euro,73.91,Euro,
10-09-2022 13.52,800062570,80080EF30,295.42,Euro,295.42,Euro,
10-09-2022 13.53,8007DB810,8008B27C0,351243.92,Euro,351243.92,Euro,
10-09-2022 13.58,8007DB810,8008B27C0,352851.1,Euro,352851.1,Euro,
10-09-2022 13.50,800504590,80050EB30,67.1,Euro,67.1,Euro,
10-09-2022 13.57,800504590,80050EB30,127.61,Euro,127.61,Euro,
10-09-2022 13.53,8008CDC20,8009D1ED0,232.45,Euro,232.45,Euro,
10-09-2022 13.55,8008CDC20,8009D1ED0,1278.78,Euro,1278.78,Euro,
10-09-2022 13.44,8001205B0,8009D8DB0,8591.36,Euro,8591.36,Euro,
10-09-2022 13.58,8002F2E40,8009E8BB0,17623.04,Euro,17623.04,Euro,
10-09-2022 13.43,8002F2E40,8009E8BB0,12777.18,Euro,12777.18,Euro,
10-09-2022 13.34,8002F2E40,8009E8BB0,43096.54,Euro,43096.54,Euro,
10-09-2022 13.59,8002F2E40,8009E8BB0,25349.14,Euro,25349.14,Euro,
10-09-2022 13.54,8002F2E40,8009E8BB0,32.46,Euro,32.46,Euro,
10-09-2022 13.51,8000663C0,800A14E40,132.33,Euro,132.33,Euro,
10-09-2022 13.52,8000663C0,800A14E40,6.46,Euro,6.46,Euro,
10-09-2022 13.32,80043F930,800A48F40,154.01,Euro,154.01,Euro,
10-09-2022 13.52,80043F930,800A48F40,161.46,Euro,161.46,Euro,
10-09-2022 13.56,80043F930,800A48F40,90.46,Euro,90.46,Euro,
10-09-2022 13.54,800067150,800AF2B20,340.37,Euro,340.37,Euro,
10-09-2022 13.37,800067150,800AF2B20,413.76,Euro,413.76,Euro,
10-09-2022 13.38,8009848D0,800B4E3A0,7732.02,Euro,7732.02,Euro,
10-09-2022 13.55,800523340,800B631E0,314.52,Euro,314.52,Euro,
10-09-2022 13.46,800523340,800B631E0,73.29,Euro,73.29,Euro,
10-09-2022 13.40,800AE9480,800BA2130,77.82,Euro,77.82,Euro,
10-09-2022 13.42,800AE9480,800BA2130,166.93,Euro,166.93,Euro,
10-09-2022 13.58,800AE9480,800BA2130,68.89,Euro,68.89,Euro,
10-09-2022 13.30,80098C060,80035CE70,26653.38,Euro,26653.38,Euro,
10-09-2022 13.58,80098C060,80035CE70,54339.7,Euro,54339.7,Euro,
10-09-2022 13.58,80029F5F0,800D78BC0,738.34,Euro,738.34,Euro,
10-09-2022 13.52,80029F5F0,800D78BC0,1828.04,Euro,1828.04,Euro,
10-09-2022 13.50,800125050,800D88DF0,643.53,Euro,643.53,Euro,
10-09-2022 13.53,800125050,800D88DF0,833.4,Euro,833.4,Euro,
10-09-2022 13.32,800329820,800D8EA00,4374.65,Euro,4374.65,Euro,
10-09-2022 13.34,800329820,800D8EA00,4170.51,Euro,4170.51,Euro,
10-09-2022 13.54,800D7FF60,800E1F390,60.07,Euro,60.07,Euro,
10-09-2022 13.49,800D7FF60,800E1F390,252.34,Euro,252.34,Euro,
10-09-2022 13.44,800993350,800E3F130,671.76,Euro,671.76,Euro,
10-09-2022 13.41,800993350,800E3F130,306.86,Euro,306.86,Euro,
10-09-2022 13.50,800993350,800E3F130,247.92,Euro,247.92,Euro,
10-09-2022 13.56,8000FD480,800E4C8E0,275.73,Euro,275.73,Euro,
10-09-2022 13.54,8000FD480,800E4C8E0,45.05,Euro,45.05,Euro,
10-09-2022 13.31,8000FD480,800E4C8E0,6.93,Euro,6.93,Euro,
10-09-2022 13.35,8000FD480,800E4C8E0,15.88,Euro,15.88,Euro,
10-09-2022 13.41,800974300,800F25270,795.06,Euro,795.06,Euro,
10-09-2022 13.45,800974300,800F25270,831.29,Euro,831.29,Euro,
10-09-2022 13.44,800295830,801025950,864.27,Euro,864.27,Euro,
10-09-2022 13.45,800295830,801025950,76.85,Euro,76.85,Euro,
10-09-2022 13.56,800C79500,801028B90,365.69,Euro,365.69,Euro,
10-09-2022 13.49,800748AA0,801102670,29.41,Euro,29.41,Euro,
10-09-2022 13.42,800748AA0,801102670,58.4,Euro,58.4,Euro,
10-09-2022 13.47,8011CE6F0,8011CE740,3617.26,Euro,3617.26,Euro,
10-09-2022 13.38,8002A1F50,8011D2E10,1685.87,Euro,1685.87,Euro,
10-09-2022 13.35,8002A1F50,8011D2E10,1814.99,Euro,1814.99,Euro,
10-09-2022 13.54,801203F90,801269D30,12132.66,Euro,12132.66,Euro,
10-09-2022 13.56,801203F90,801269D30,10566.44,Euro,10566.44,Euro,
10-09-2022 13.36,8012FB470,80149F920,81.13,Euro,81.13,Euro,
10-09-2022 13.52,8012FB470,80149F920,80.43,Euro,80.43,Euro,
10-09-2022 13.31,8001D5E90,8014CABD0,1799.2,Euro,1799.2,Euro,
10-09-2022 13.30,8001D5E90,8014CABD0,819.41,Euro,819.41,Euro,
10-09-2022 13.53,8008015E0,8008015E0,113.23,Euro,132.68,US Dollar,
10-09-2022 13.53,8008015E0,8014E3420,113.23,Euro,113.23,Euro,
10-09-2022 13.37,8008015E0,8008015E0,136.93,Euro,160.45,US Dollar,
10-09-2022 13.37,8008015E0,8014E3420,136.93,Euro,136.93,Euro,
10-09-2022 13.32,800AB83A0,801546510,1793.59,Euro,1793.59,Euro,
10-09-2022 13.51,800AB83A0,801546510,50.32,Euro,50.32,Euro,
10-09-2022 13.32,800D5C0A0,80165E3B0,175.9,Euro,175.9,Euro,
10-09-2022 13.44,800D5C0A0,80165E3B0,17.68,Euro,17.68,Euro,
10-09-2022 13.50,800166260,8016ECAE0,79.66,Euro,79.66,Euro,
10-09-2022 13.53,800166260,8016ECAE0,18.21,Euro,18.21,Euro,
10-09-2022 13.47,8000644D0,80174D500,130.96,Euro,130.96,Euro,
10-09-2022 13.35,8000644D0,80174D500,111.95,Euro,111.95,Euro,
10-09-2022 13.56,800CF01F0,80104DC70,5.53,Euro,5.53,Euro,
10-09-2022 13.38,800CF01F0,80104DC70,40.16,Euro,40.16,Euro,
10-09-2022 13.53,800E51890,8018F32A0,352.13,Euro,352.13,Euro,
10-09-2022 13.41,800E51890,8018F32A0,56.23,Euro,56.23,Euro,
10-09-2022 13.31,801355A10,8019B4A60,24270.9,Euro,24270.9,Euro,
10-09-2022 13.30,801355A10,8019B4A60,20498.46,Euro,20498.46,Euro,
10-09-2022 13.38,8014D3090,801A334F0,2187.8,Euro,2187.8,Euro,
10-09-2022 13.41,8014D3090,801A334F0,1686.58,Euro,1686.58,Euro,
10-09-2022 13.30,1004286A8,801A82490,7614.05,Euro,7614.05,Euro,
10-09-2022 13.50,1004286A8,801A82490,2261.97,Euro,2261.97,Euro,
10-09-2022 13.59,1004286A8,801A82490,527.67,Euro,527.67,Euro,
10-09-2022 13.48,800E55FE0,801AEBE10,75.78,Euro,75.78,Euro,
10-09-2022 13.31,8018F6040,801B58960,764.49,Euro,764.49,Euro,
10-09-2022 13.42,8018F6040,801B58960,1827.55,Euro,1827.55,Euro,
10-09-2022 13.32,8018F6040,801B58960,320.38,Euro,320.38,Euro,
10-09-2022 13.38,800A1B820,801B9BE10,273.28,Euro,273.28,Euro,
10-09-2022 13.47,800A1B820,801B9BE10,2255.57,Euro,2255.57,Euro,
10-09-2022 13.57,8008B53A0,801D83020,533.31,Euro,533.31,Euro,
10-09-2022 13.41,8008B53A0,801D83020,970.58,Euro,970.58,Euro,
10-09-2022 13.38,8009E70D0,801E15770,15505.9,Euro,15505.9,Euro,
10-09-2022 13.55,8009E70D0,801E15770,3686.21,Euro,3686.21,Euro,
10-09-2022 13.48,801146100,801E46280,231054.58,Euro,231054.58,Euro,
10-09-2022 13.33,801146100,801E46280,5707.04,Euro,5707.04,Euro,
10-09-2022 13.54,801146100,801E46280,92677.56,Euro,92677.56,Euro,
10-09-2022 13.43,8009AD9E0,801E5ECF0,2698.34,Euro,2698.34,Euro,
10-09-2022 13.57,8009AD9E0,801E5ECF0,7210.26,Euro,7210.26,Euro,
10-09-2022 13.51,801CD54B0,801E759B0,801.29,Euro,801.29,Euro,
10-09-2022 13.43,801CD54B0,801E759B0,4699.27,Euro,4699.27,Euro,
10-09-2022 13.56,801CD54B0,801E759B0,1625.24,Euro,1625.24,Euro,
10-09-2022 13.43,801CD54B0,801E759B0,94.89,Euro,94.89,Euro,
10-09-2022 13.47,8017E2880,801ED4050,1914.31,Euro,1914.31,Euro,
10-09-2022 13.51,8017E2880,801ED4050,634.23,Euro,634.23,Euro,
10-09-2022 13.48,1004286A8,801EEA820,1726.53,Euro,1726.53,Euro,
10-09-2022 13.55,1004286A8,801EEA820,1225.65,Euro,1225.65,Euro,
10-09-2022 13.49,801EB7BD0,801EFFCD0,532.32,Euro,532.32,Euro,
10-09-2022 13.55,801EB7BD0,801EFFCD0,191.84,Euro,191.84,Euro,
10-09-2022 13.46,8014DD410,801FDB9C0,370.01,Euro,370.01,Euro,
10-09-2022 13.57,1004286A8,801FE76E0,289.88,Euro,289.88,Euro,
10-09-2022 13.32,801FECD90,801FEF2E0,1346.96,Euro,1346.96,Euro,
10-09-2022 13.31,8018AA9A0,801FF8810,2553685.81,Euro,2553685.81,Euro,
10-09-2022 13.58,8018AA9A0,801FF8810,4478698.59,Euro,4478698.59,Euro,
10-09-2022 13.30,801A35B90,8020056B0,1975.57,Euro,1975.57,Euro,
10-09-2022 13.54,801A35B90,8020056B0,999.32,Euro,999.32,Euro,
10-09-2022 13.50,800C697A0,80207EC60,1592.08,Euro,1592.08,Euro,
10-09-2022 13.52,800C697A0,80207EC60,882.39,Euro,882.39,Euro,
10-09-2022 13.36,8014319C0,8020C1530,345.36,Euro,345.36,Euro,
10-09-2022 13.44,801046A80,802100990,417.26,Euro,417.26,Euro,
10-09-2022 13.58,801046A80,802100990,1696.56,Euro,1696.56,Euro,
10-09-2022 13.53,8020E7790,802187500,2223.47,Euro,2223.47,Euro,
10-09-2022 13.51,8020E7790,802187500,557.88,Euro,557.88,Euro,
10-09-2022 13.59,801F03850,8021CDF70,187.05,Euro,187.05,Euro,
10-09-2022 13.40,801F03850,8021CDF70,125.67,Euro,125.67,Euro,
10-09-2022 13.57,801F03850,8021CDF70,8.03,Euro,8.03,Euro,
10-09-2022 13.34,801F03850,8021CDF70,7.27,Euro,7.27,Euro,
10-09-2022 13.49,801F03850,8021CDF70,0.52,Euro,0.52,Euro,
10-09-2022 13.56,800C8ED70,802305920,224.95,Euro,224.95,Euro,
10-09-2022 13.38,800C8ED70,802305920,125.11,Euro,125.11,Euro,
10-09-2022 13.40,800C8ED70,802305920,172.87,Euro,172.87,Euro,
10-09-2022 13.32,8014FF4B0,802337A40,76.19,Euro,76.19,Euro,
10-09-2022 13.32,8014FF4B0,802337A40,436.58,Euro,436.58,Euro,
10-09-2022 13.40,800D34D20,8023AE8A0,896.51,Euro,896.51,Euro,
10-09-2022 13.32,800D34D20,8023AE8A0,3640.05,Euro,3640.05,Euro,
10-09-2022 13.31,802288160,802411670,227999.45,Euro,227999.45,Euro,
10-09-2022 13.42,802288160,802411670,782689.17,Euro,782689.17,Euro,
10-09-2022 13.37,8021A4750,802547520,1735.08,Euro,1735.08,Euro,
10-09-2022 13.48,8021A4750,802547520,369.0,Euro,369.0,Euro,
10-09-2022 13.45,1004286A8,8025EB280,7275.48,Euro,7275.48,Euro,
10-09-2022 13.53,1004286A8,8025EB280,13124.16,Euro,13124.16,Euro,
10-09-2022 13.42,80031CCD0,802619190,154.73,Euro,154.73,Euro,
10-09-2022 13.48,80031CCD0,802619190,136.02,Euro,136.02,Euro,
10-09-2022 13.52,801A89A50,801A89A50,166.51,Euro,195.11,US Dollar,
10-09-2022 13.52,801A89A50,80264A270,166.51,Euro,166.51,Euro,
10-09-2022 13.51,801C5D7B0,802719A40,10746770.85,Euro,10746770.85,Euro,
10-09-2022 13.58,801C5D7B0,802719A40,18764.42,Euro,18764.42,Euro,
10-09-2022 13.42,801B9EF60,80271D460,6812164.68,Euro,6812164.68,Euro,
10-09-2022 13.51,8026815C0,8027879F0,116.71,Euro,116.71,Euro,
10-09-2022 13.55,8026815C0,8027879F0,80.78,Euro,80.78,Euro,
10-09-2022 13.48,800B84290,8027BE4E0,9973.72,Euro,9973.72,Euro,
10-09-2022 13.31,800B84290,8027BE4E0,4746.25,Euro,4746.25,Euro,
10-09-2022 13.46,801C51E70,802805890,1441.14,Euro,1441.14,Euro,
10-09-2022 13.56,801C51E70,802805890,1204.15,Euro,1204.15,Euro,
10-09-2022 13.42,80140CB80,80284EAE0,2346.42,Euro,2346.42,Euro,
10-09-2022 13.59,80140CB80,80284EAE0,4316.24,Euro,4316.24,Euro,
10-09-2022 13.33,1004286A8,8028A6FF0,19496.74,Euro,19496.74,Euro,
10-09-2022 13.48,1004286A8,8028A6FF0,935.86,Euro,935.86,Euro,
10-09-2022 13.31,1004286A8,8028A6FF0,337.59,Euro,337.59,Euro,
10-09-2022 13.58,8000EF670,8028AA6E0,96.42,Euro,96.42,Euro,
10-09-2022 13.57,8000EF670,8028AA6E0,835.88,Euro,835.88,Euro,
10-09-2022 13.36,8013BE870,80298C540,1099.56,Euro,1099.56,Euro,
10-09-2022 13.56,8029DBEE0,8029DBF30,323.88,Euro,323.88,Euro,
10-09-2022 13.45,8019E0760,8029F0000,2.22,Euro,2.22,Euro,
10-09-2022 13.48,8019E0760,8029F0000,14.3,Euro,14.3,Euro,
10-09-2022 13.32,8020782F0,8029F2B90,19168.6,Euro,19168.6,Euro,
10-09-2022 13.36,8020782F0,8029F2B90,5990.69,Euro,5990.69,Euro,
10-09-2022 13.52,802A4CD70,802A4F0C0,375.07,Euro,375.07,Euro,
10-09-2022 13.49,802A4CDC0,802A4F0C0,4089.34,Euro,4089.34,Euro,
10-09-2022 13.43,802A4F160,802A4F0C0,3616.88,Euro,3616.88,Euro,
10-09-2022 13.34,1004286A8,802731BE0,787.95,Euro,787.95,Euro,
10-09-2022 13.32,1004286A8,802731BE0,1729.83,Euro,1729.83,Euro,
10-09-2022 13.50,8014E3420,802A7B240,767.06,Euro,767.06,Euro,
10-09-2022 13.38,8014E3420,802A7B240,3788.03,Euro,3788.03,Euro,
10-09-2022 13.51,8014E3420,802A7B240,1299.06,Euro,1299.06,Euro,
10-09-2022 13.52,8014E3420,802A7B240,4152.95,Euro,4152.95,Euro,
10-09-2022 13.56,8014E3420,802A7B240,1278.16,Euro,1278.16,Euro,
10-09-2022 13.32,1004286A8,802ADEE00,79.48,Euro,79.48,Euro,
10-09-2022 13.43,1004286A8,802ADEE00,586.04,Euro,586.04,Euro,
10-09-2022 13.59,8022455F0,802AF1EE0,273.69,Euro,273.69,Euro,
10-09-2022 13.32,8013540E0,802C21DB0,316.82,Euro,316.82,Euro,
10-09-2022 13.47,800512490,802D97A80,1498147.19,Euro,1498147.19,Euro,
10-09-2022 13.48,1004286A8,802DE79E0,78.42,Euro,78.42,Euro,
10-09-2022 13.31,1004286A8,802DE79E0,237.29,Euro,237.29,Euro,
10-09-2022 13.52,1004286A8,802DE79E0,54.41,Euro,54.41,Euro,
10-09-2022 13.48,8008B99E0,802E92D30,23638.97,Euro,23638.97,Euro,
10-09-2022 13.32,8008B99E0,802E92D30,37940.36,Euro,37940.36,Euro,
10-09-2022 13.43,801B43BF0,802EC3700,1360.65,Euro,1360.65,Euro,
10-09-2022 13.43,801B43BF0,802EC3700,1958.71,Euro,1958.71,Euro,
10-09-2022 13.58,8020A0DD0,802ECE550,144.0,Euro,144.0,Euro,
10-09-2022 13.38,8020A0DD0,802ECE550,32.16,Euro,32.16,Euro,
10-09-2022 13.33,8020A0DD0,802ECE550,14.32,Euro,14.32,Euro,
10-09-2022 13.42,8020A0DD0,802ECE550,30.89,Euro,30.89,Euro,
10-09-2022 13.47,802A645D0,8030EC530,500.61,Euro,500.61,Euro,
10-09-2022 13.47,802A645D0,8030EC530,1176.9,Euro,1176.9,Euro,
10-09-2022 13.37,802A645D0,8030EC530,658.46,Euro,658.46,Euro,
10-09-2022 13.52,800DC9490,803141760,19939.4,Euro,19939.4,Euro,
10-09-2022 13.30,8020A7AB0,803142810,888.58,Euro,888.58,Euro,
10-09-2022 13.44,80163CBD0,80318A920,265.91,Euro,265.91,Euro,
10-09-2022 13.48,80163CBD0,80318A920,87.44,Euro,87.44,Euro,
10-09-2022 13.49,80163CBD0,80318A920,54.54,Euro,54.54,Euro,
10-09-2022 13.51,802ED9060,80319CBE0,739.96,Euro,739.96,Euro,
10-09-2022 13.43,802ED9060,80319CBE0,168.61,Euro,168.61,Euro,
10-09-2022 13.36,803223810,803262AB0,425.09,Euro,425.09,Euro,
10-09-2022 13.49,803223810,803262AB0,443.09,Euro,443.09,Euro,
10-09-2022 13.57,8016B8CD0,803350170,1357.23,Euro,1357.23,Euro,
10-09-2022 13.40,8016B8CD0,803350170,2191.3,Euro,2191.3,Euro,
10-09-2022 13.40,8001037E0,8033CB4B0,74.66,Euro,74.66,Euro,
10-09-2022 13.46,8001037E0,8033CB4B0,104.14,Euro,104.14,Euro,
10-09-2022 13.34,1004286A8,8033D4600,225.02,Euro,225.02,Euro,
10-09-2022 13.35,1004286A8,8033D4600,230.99,Euro,230.99,Euro,
10-09-2022 13.46,801F55CD0,8035161F0,71.9,Euro,71.9,Euro,
10-09-2022 13.30,801F55CD0,8035161F0,40.09,Euro,40.09,Euro,
10-09-2022 13.57,801F55CD0,8035161F0,22.55,Euro,22.55,Euro,
10-09-2022 13.36,801F55CD0,8035161F0,10.44,Euro,10.44,Euro,
10-09-2022 13.50,801F681E0,803644530,804.75,Euro,804.75,Euro,
10-09-2022 13.31,801F681E0,803644530,24.58,Euro,24.58,Euro,
10-09-2022 13.33,801FF0100,803ADC580,2465.13,Euro,2465.13,Euro,
10-09-2022 13.42,8011108C0,803CFE460,81.53,Euro,81.53,Euro,
10-09-2022 13.36,8011108C0,803CFE460,109.68,Euro,109.68,Euro,
10-09-2022 13.36,802A57EF0,80367AE50,481.26,Euro,481.26,Euro,
10-09-2022 13.36,802A57EF0,80367AE50,571.21,Euro,571.21,Euro,
10-09-2022 13.41,802A57EF0,80367AE50,3.56,Euro,3.56,Euro,
10-09-2022 13.43,802A57EF0,80367AE50,4.51,Euro,4.51,Euro,
10-09-2022 13.35,8032068C0,803D81830,4124.55,Euro,4124.55,Euro,
10-09-2022 13.46,801F03800,8040AC080,1128.17,Euro,1128.17,Euro,
10-09-2022 13.57,802C6FD90,804171DE0,1012.05,Euro,1012.05,Euro,
10-09-2022 13.44,802C6FD90,804171DE0,1926.45,Euro,1926.45,Euro,
10-09-2022 13.37,802C6FD90,804171DE0,430.66,Euro,430.66,Euro,
10-09-2022 13.40,801A2BB40,804213C90,1284458.78,Euro,1284458.78,Euro,
10-09-2022 13.38,1004286A8,80421FCD0,190.25,Euro,190.25,Euro,
10-09-2022 13.47,1004286A8,80421FCD0,218.89,Euro,218.89,Euro,
10-09-2022 13.46,80388BAB0,8042AB660,113.12,Euro,113.12,Euro,
10-09-2022 13.39,80388BAB0,8042AB660,805.52,Euro,805.52,Euro,
10-09-2022 13.30,1004286A8,8042C4340,657.73,Euro,657.73,Euro,
10-09-2022 13.55,1004286A8,8042C4340,494.52,Euro,494.52,Euro,
10-09-2022 13.58,1004286A8,8042C4340,5.38,Euro,5.38,Euro,
10-09-2022 13.40,802D77B10,80432D540,174900.7,Euro,174900.7,Euro,
10-09-2022 13.44,802D77B10,80432D540,10652.76,Euro,10652.76,Euro,
10-09-2022 13.49,802D77B10,80432D540,42546.14,Euro,42546.14,Euro,
10-09-2022 13.59,802B03990,804431900,181194.54,Euro,181194.54,Euro,
10-09-2022 13.33,802B03990,804431900,6859.13,Euro,6859.13,Euro,
10-09-2022 13.54,802B03990,804431900,7282.95,Euro,7282.95,Euro,
10-09-2022 13.39,801F0B9A0,8044FB600,142.06,Euro,142.06,Euro,
10-09-2022 13.53,801F0B9A0,8044FB600,29.89,Euro,29.89,Euro,
10-09-2022 13.36,8004EC1C0,80482E150,2684.92,Euro,2684.92,Euro,
10-09-2022 13.33,8004EC1C0,80482E150,830.51,Euro,830.51,Euro,
10-09-2022 13.54,802694460,8048B4AB0,160.92,Euro,160.92,Euro,
10-09-2022 13.42,802694460,8048B4AB0,1055.5,Euro,1055.5,Euro,
10-09-2022 13.45,8022B2F70,8048FFD40,1435.55,Euro,1435.55,Euro,
10-09-2022 13.49,8022B2F70,8048FFD40,421.42,Euro,421.42,Euro,
10-09-2022 13.58,800B8C4A0,804934540,822.09,Euro,822.09,Euro,
10-09-2022 13.34,800B8C4A0,804934540,3236.47,Euro,3236.47,Euro,
10-09-2022 13.30,8020EBF90,804A58CB0,60.71,Euro,60.71,Euro,
10-09-2022 13.31,8020EBF90,804A58CB0,118.51,Euro,118.51,Euro,
10-09-2022 13.31,8020EBF90,804A58CB0,5.03,Euro,5.03,Euro,
10-09-2022 13.50,8020EBF90,804A58CB0,14.04,Euro,14.04,Euro,
10-09-2022 13.57,802A5BE60,804DCFD70,42.46,Euro,42.46,Euro,
10-09-2022 13.43,802A5BE60,804DCFD70,113.47,Euro,113.47,Euro,
10-09-2022 13.45,800ADAC40,804E17490,305.6,Euro,305.6,Euro,
10-09-2022 13.55,801DCD150,80510B0F0,49.99,Euro,49.99,Euro,
10-09-2022 13.56,801DCD150,80510B0F0,33.12,Euro,33.12,Euro,
10-09-2022 13.49,8022F6020,8053A3430,1487.79,Euro,1487.79,Euro,
10-09-2022 13.38,8022F6020,8053A3430,2361.51,Euro,2361.51,Euro,
10-09-2022 13.42,802F1E3F0,805412600,9981.17,Euro,9981.17,Euro,
10-09-2022 13.55,802F1E3F0,805412600,7048.29,Euro,7048.29,Euro,
10-09-2022 13.49,8026595F0,8057567F0,386.37,Euro,386.37,Euro,
10-09-2022 13.47,80261FFA0,805762140,148.67,Euro,148.67,Euro,
10-09-2022 13.59,80261FFA0,805762140,13.93,Euro,13.93,Euro,
10-09-2022 13.32,80261FFA0,805762140,10.17,Euro,10.17,Euro,
10-09-2022 13.32,8023C9E20,8057690A0,245.57,Euro,245.57,Euro,
10-09-2022 13.43,8023C9E20,8057690A0,449.08,Euro,449.08,Euro,
10-09-2022 13.42,8010F5E90,805801970,193.98,Euro,193.98,Euro,
10-09-2022 13.30,8010F5E90,805801970,0.8,Euro,0.8,Euro,
10-09-2022 13.55,801CB6E60,801CB6E60,388.6,Euro,455.36,US Dollar,
10-09-2022 13.55,801CB6E60,80583D9E0,388.6,Euro,388.6,Euro,
10-09-2022 13.58,80571F800,80586F2D0,54.38,Euro,54.38,Euro,
10-09-2022 13.55,80571F800,80586F2D0,180.99,Euro,180.99,Euro,
10-09-2022 13.39,800E4B800,8059EE820,1332.12,Euro,1332.12,Euro,
10-09-2022 13.34,800E4B800,8059EE820,490.14,Euro,490.14,Euro,
10-09-2022 13.31,80167DDD0,805AF0820,5508.16,Euro,5508.16,Euro,
10-09-2022 13.48,80167DDD0,805AF0820,2192.55,Euro,2192.55,Euro,
10-09-2022 13.34,80167DDD0,805AF0820,449.0,Euro,449.0,Euro,
10-09-2022 13.43,80167DDD0,805AF0820,610.11,Euro,610.11,Euro,
10-09-2022 13.59,80167DDD0,805AF0820,194.35,Euro,194.35,Euro,
10-09-2022 13.37,80210A1A0,805F20D60,350.53,Euro,350.53,Euro,
10-09-2022 13.40,80210A1A0,805F20D60,4.12,Euro,4.12,Euro,
10-09-2022 13.58,80210A1A0,805F20D60,0.35,Euro,0.35,Euro,
10-09-2022 13.34,8021B4730,8060A9140,2128.38,Euro,2128.38,Euro,
10-09-2022 13.59,8021B4730,8060A9140,2134.73,Euro,2134.73,Euro,
10-09-2022 13.35,8017B41E0,80613CE40,52.62,Euro,52.62,Euro,
10-09-2022 13.49,8017B41E0,80613CE40,15.21,Euro,15.21,Euro,
10-09-2022 13.46,8017B41E0,80613CE40,4.66,Euro,4.66,Euro,
10-09-2022 13.44,8017B41E0,80613CE40,9.1,Euro,9.1,Euro,
10-09-2022 13.33,8014A2940,80631A150,187.82,Euro,187.82,Euro,
10-09-2022 13.56,8014A2940,80631A150,58.47,Euro,58.47,Euro,
10-09-2022 13.30,801E6F640,806568D60,226.23,Euro,226.23,Euro,
10-09-2022 13.56,801E6F640,806568D60,549.8,Euro,549.8,Euro,
10-09-2022 13.52,80257F0B0,8065DE950,222113.67,Euro,222113.67,Euro,
10-09-2022 13.33,804392770,806629E70,559.69,Euro,559.69,Euro,
10-09-2022 13.46,804392770,806629E70,330.01,Euro,330.01,Euro,
10-09-2022 13.31,8009D5860,8067D7120,525.04,Euro,525.04,Euro,
10-09-2022 13.51,8009D5860,8067D7120,167.08,Euro,167.08,Euro,
10-09-2022 13.37,8029EE0E0,806816540,53971.21,Euro,53971.21,Euro,
10-09-2022 13.40,8029EE0E0,806816540,11548.52,Euro,11548.52,Euro,
10-09-2022 13.56,8029EE0E0,806816540,12700.88,Euro,12700.88,Euro,
10-09-2022 13.30,802BEFEE0,8068A8CC0,963.76,Euro,963.76,Euro,
10-09-2022 13.59,802BEFEE0,8068A8CC0,657.02,Euro,657.02,Euro,
10-09-2022 13.52,802BEFEE0,8068A8CC0,564.56,Euro,564.56,Euro,
10-09-2022 13.49,802C0BC10,8068E3B20,583871.68,Euro,583871.68,Euro,
10-09-2022 13.37,802C0BC10,8068E3B20,6021.54,Euro,6021.54,Euro,
10-09-2022 13.40,802C0BC10,8068E3B20,129090.6,Euro,129090.6,Euro,
10-09-2022 13.56,802C0BC10,8068E3B20,35430.4,Euro,35430.4,Euro,
10-09-2022 13.35,80496E380,806924990,36.1,Euro,36.1,Euro,
10-09-2022 13.52,80496E380,806924990,79.35,Euro,79.35,Euro,
10-09-2022 13.33,80496E380,806924990,28.36,Euro,28.36,Euro,
10-09-2022 13.56,80496E380,806924990,10.83,Euro,10.83,Euro,
10-09-2022 13.55,806927960,8069291D0,5023.53,Euro,5023.53,Euro,
10-09-2022 13.55,80142AA00,8069793F0,3002.65,Euro,3002.65,Euro,
10-09-2022 13.30,1004286A8,80699BE40,92.86,Euro,92.86,Euro,
10-09-2022 13.46,1004286A8,80699BE40,31.14,Euro,31.14,Euro,
10-09-2022 13.33,8056D8970,8069B1460,142.15,Euro,142.15,Euro,
10-09-2022 13.45,1004286A8,806ACD600,439.01,Euro,439.01,Euro,
10-09-2022 13.36,1004286A8,806ACD600,125.65,Euro,125.65,Euro,
10-09-2022 13.56,803CB3920,806C14E40,1166124.59,Euro,1166124.59,Euro,
10-09-2022 13.37,802212790,806C36F20,13491.71,Euro,13491.71,Euro,
10-09-2022 13.39,802212790,806C36F20,41454.58,Euro,41454.58,Euro,
10-09-2022 13.39,802212790,806C36F20,1263.74,Euro,1263.74,Euro,
10-09-2022 13.31,80259A520,806C69900,208.8,Euro,208.8,Euro,
10-09-2022 13.53,80259A520,806C69900,588.68,Euro,588.68,Euro,
10-09-2022 13.44,80367A090,806CBB920,129572.11,Euro,129572.11,Euro,
10-09-2022 13.40,80367A090,806CBB920,8857.43,Euro,8857.43,Euro,
10-09-2022 13.43,80367A090,806CBB920,834096.98,Euro,834096.98,Euro,
10-09-2022 13.58,8026775E0,806E575A0,70.78,Euro,70.78,Euro,
10-09-2022 13.50,8026775E0,806E575A0,69.86,Euro,69.86,Euro,
10-09-2022 13.31,1004286A8,806E82260,4394.71,Euro,4394.71,Euro,
10-09-2022 13.31,1004286A8,806E82260,1128.19,Euro,1128.19,Euro,
