Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 17.38,8080A3C50,8080A3CF0,1824.71,Euro,1824.71,Euro,
10-09-2022 17.38,1004286A8,8080C8BC0,32106.09,Euro,32106.09,Euro,
10-09-2022 17.55,807796FD0,808116610,16.36,Euro,16.36,Euro,
10-09-2022 17.59,807796FD0,808116610,4.3,Euro,4.3,Euro,
10-09-2022 17.39,8025C10D0,8081C7090,4884.85,Euro,4884.85,Euro,
10-09-2022 17.48,8025C10D0,8081C7090,6622.89,Euro,6622.89,Euro,
10-09-2022 17.52,8025C10D0,8081C7090,3295.24,Euro,3295.24,Euro,
10-09-2022 17.51,802798570,8081CA140,3798.14,Euro,3798.14,Euro,
10-09-2022 17.39,802798570,8081CA140,780.44,Euro,780.44,Euro,
10-09-2022 17.41,80206CBA0,808217B10,100.87,Euro,100.87,Euro,
10-09-2022 17.57,80206CBA0,808217B10,21.39,Euro,21.39,Euro,
10-09-2022 17.40,80054FC20,8084B7060,2031.85,Euro,2031.85,Euro,
10-09-2022 17.40,80054FC20,8084B7060,244.74,Euro,244.74,Euro,
10-09-2022 17.33,8080CD9A0,80850CE10,1484.21,Euro,1484.21,Euro,
10-09-2022 17.54,8080CD9A0,80850CE10,528.6,Euro,528.6,Euro,
10-09-2022 17.43,1004286A8,808564C10,62.04,Euro,62.04,Euro,
10-09-2022 17.52,1004286A8,808564C10,14.45,Euro,14.45,Euro,
10-09-2022 17.53,807831DC0,8086624B0,2215.74,Euro,2215.74,Euro,
10-09-2022 17.46,807831DC0,8086624B0,1185.61,Euro,1185.61,Euro,
10-09-2022 17.52,8028D9A50,8087179A0,314.5,Euro,314.5,Euro,
10-09-2022 17.54,8028D9A50,8087179A0,27.0,Euro,27.0,Euro,
10-09-2022 17.37,807608020,8087937E0,652274.89,Euro,652274.89,Euro,
10-09-2022 17.39,803C88C60,803C88C60,37.14,Euro,43.52,US Dollar,
10-09-2022 17.39,803C88C60,8088E3C90,37.14,Euro,37.14,Euro,
10-09-2022 17.35,803C88C60,803C88C60,253.26,Euro,296.77,US Dollar,
10-09-2022 17.35,803C88C60,8088E3C90,253.26,Euro,253.26,Euro,
10-09-2022 17.37,804943720,808AABE00,41.78,Euro,41.78,Euro,
10-09-2022 17.49,804943720,808AABE00,67.46,Euro,67.46,Euro,
10-09-2022 17.46,802E53340,808C21650,17732.44,Euro,17732.44,Euro,
10-09-2022 17.42,802E53340,808C21650,5011.24,Euro,5011.24,Euro,
10-09-2022 17.30,806828C10,808D03100,30.79,Euro,30.79,Euro,
10-09-2022 17.49,806828C10,808D03100,0.26,Euro,0.26,Euro,
10-09-2022 17.55,802A92B30,808DF15D0,385.28,Euro,385.28,Euro,
10-09-2022 17.42,804905C70,809378A10,10906.75,Euro,10906.75,Euro,
10-09-2022 17.38,804905C70,809378A10,3023.74,Euro,3023.74,Euro,
10-09-2022 17.49,804905C70,809378A10,5279.18,Euro,5279.18,Euro,
10-09-2022 17.54,80189DE60,8093BC220,2786.91,Euro,2786.91,Euro,
10-09-2022 17.31,80189DE60,8093BC220,1938.43,Euro,1938.43,Euro,
10-09-2022 17.36,80189DE60,8093BC220,2190.31,Euro,2190.31,Euro,
10-09-2022 17.40,80189DE60,8093BC220,1408.18,Euro,1408.18,Euro,
10-09-2022 17.35,80434ED80,8093E6CF0,130.76,Euro,130.76,Euro,
10-09-2022 17.50,80941DAF0,80941DAA0,1549.28,Euro,1549.28,Euro,
10-09-2022 17.45,80743B1E0,809555500,1121.72,Euro,1121.72,Euro,
10-09-2022 17.43,80743B1E0,809555500,2987.0,Euro,2987.0,Euro,
10-09-2022 17.40,80432ED60,80973CE60,775.49,Euro,775.49,Euro,
10-09-2022 17.45,80432ED60,80973CE60,638.98,Euro,638.98,Euro,
10-09-2022 17.46,8008B0CA0,809740250,293.97,Euro,293.97,Euro,
10-09-2022 17.54,801E97140,809958A60,641.67,Euro,641.67,Euro,
10-09-2022 17.48,801E97140,809958A60,172.17,Euro,172.17,Euro,
10-09-2022 17.48,801E97140,809958A60,334.3,Euro,334.3,Euro,
10-09-2022 17.45,808BE3BA0,809B4EFD0,753.15,Euro,753.15,Euro,
10-09-2022 17.53,808BE3BA0,809B4EFD0,166.22,Euro,166.22,Euro,
10-09-2022 17.57,8077CE9E0,809BC5EB0,128.8,Euro,128.8,Euro,
10-09-2022 17.39,8077CE9E0,809BC5EB0,23.98,Euro,23.98,Euro,
10-09-2022 17.46,8077CE9E0,809BC5EB0,5.77,Euro,5.77,Euro,
10-09-2022 17.30,8077CE9E0,809BC5EB0,0.62,Euro,0.62,Euro,
10-09-2022 17.36,8071FDAB0,809C20260,1374.02,Euro,1374.02,Euro,
10-09-2022 17.36,1004286A8,809FAC450,98.0,Euro,98.0,Euro,
10-09-2022 17.49,1004286A8,809FAC450,133.83,Euro,133.83,Euro,
10-09-2022 17.43,802AE0DC0,809FF1FE0,109.08,Euro,109.08,Euro,
10-09-2022 17.42,802AE0DC0,809FF1FE0,90.98,Euro,90.98,Euro,
10-09-2022 17.37,80035AA60,80A0F5A30,4067.5,Euro,4067.5,Euro,
10-09-2022 17.58,80035AA60,80A0F5A30,592.21,Euro,592.21,Euro,
10-09-2022 17.52,80A1837B0,80A183800,9104.98,Euro,9104.98,Euro,
10-09-2022 17.37,806A83710,806A83710,3378.86,Euro,3959.29,US Dollar,
10-09-2022 17.37,806A83710,80A3F8FC0,3378.86,Euro,3378.86,Euro,
10-09-2022 17.44,80030DEA0,80A50D440,1137.58,Euro,1137.58,Euro,
10-09-2022 17.48,802D96DC0,80A798480,2500.59,Euro,2500.59,Euro,
10-09-2022 17.51,802D96DC0,80A798480,773.24,Euro,773.24,Euro,
10-09-2022 17.59,802D96DC0,80A798480,388.61,Euro,388.61,Euro,
10-09-2022 17.46,802D96DC0,80A798480,202.44,Euro,202.44,Euro,
10-09-2022 17.33,80683BB60,80A8E2B30,1438.98,Euro,1438.98,Euro,
10-09-2022 17.58,80683BB60,80A8E2B30,1438.34,Euro,1438.34,Euro,
10-09-2022 17.37,80683BB60,80A8E2B30,234.98,Euro,234.98,Euro,
10-09-2022 17.46,806981AC0,80AA09A10,144.42,Euro,144.42,Euro,
10-09-2022 17.47,80830F440,80AA0ADD0,1900.69,Euro,1900.69,Euro,
10-09-2022 17.46,80830F440,80AA0ADD0,1150.77,Euro,1150.77,Euro,
10-09-2022 17.48,8006AEEC0,80AB42600,533.93,Euro,533.93,Euro,
10-09-2022 17.46,8006AEEC0,80AB42600,294.33,Euro,294.33,Euro,
10-09-2022 17.40,8057620F0,80ACB0150,8212.73,Euro,8212.73,Euro,
10-09-2022 17.56,80AE37FC0,80AEEFBB0,19309.44,Euro,19309.44,Euro,
10-09-2022 17.46,80A8E0020,80AF00DD0,155.63,Euro,155.63,Euro,
10-09-2022 17.39,80A8E0020,80AF00DD0,107.09,Euro,107.09,Euro,
10-09-2022 17.47,1004286A8,80AF10E50,105.0,Euro,105.0,Euro,
10-09-2022 17.36,1004286A8,80AF10E50,14.1,Euro,14.1,Euro,
10-09-2022 17.42,1004286A8,80AF10E50,21.93,Euro,21.93,Euro,
10-09-2022 17.42,802A59960,80B1906C0,188.05,Euro,188.05,Euro,
10-09-2022 17.49,802A59960,80B1906C0,980.7,Euro,980.7,Euro,
10-09-2022 17.52,800277010,80B2FD7C0,71.34,Euro,71.34,Euro,
10-09-2022 17.53,800277010,80B2FD7C0,83.01,Euro,83.01,Euro,
10-09-2022 17.33,1004286A8,80B30A8B0,1299.87,Euro,1299.87,Euro,
10-09-2022 17.31,1004286A8,80B30A8B0,320.68,Euro,320.68,Euro,
10-09-2022 17.44,1004286A8,80B30A8B0,109.13,Euro,109.13,Euro,
10-09-2022 17.38,801053910,80B31F340,10713.7,Euro,10713.7,Euro,
10-09-2022 17.34,801053910,80B31F340,5308.47,Euro,5308.47,Euro,
10-09-2022 17.46,801053910,80B31F340,22502.87,Euro,22502.87,Euro,
10-09-2022 17.31,801053910,80B31F340,825.35,Euro,825.35,Euro,
10-09-2022 17.58,805ACF070,80B3686E0,114.52,Euro,114.52,Euro,
10-09-2022 17.53,805ACF070,80B3686E0,47.62,Euro,47.62,Euro,
10-09-2022 17.43,802D9D740,80B42C710,75154.15,Euro,75154.15,Euro,
10-09-2022 17.45,802D9D740,80B42C710,3453.61,Euro,3453.61,Euro,
10-09-2022 17.47,802D9D740,80B42C710,18217.43,Euro,18217.43,Euro,
10-09-2022 17.32,8093EF3E0,80B4E2960,47.67,Euro,47.67,Euro,
10-09-2022 17.46,8093EF3E0,80B4E2960,239.3,Euro,239.3,Euro,
10-09-2022 17.59,802A6AC10,80B50F160,3584.85,Euro,3584.85,Euro,
10-09-2022 17.40,80B5F72C0,80B5F7270,1873.45,Euro,1873.45,Euro,
10-09-2022 17.39,8029D0100,80B5FCC20,319.09,Euro,319.09,Euro,
10-09-2022 17.47,8029D0100,80B5FCC20,17.65,Euro,17.65,Euro,
10-09-2022 17.42,8029D0100,80B5FCC20,5.21,Euro,5.21,Euro,
10-09-2022 17.41,1004286A8,80942D100,545.82,Euro,545.82,Euro,
10-09-2022 17.52,1004286A8,80942D100,458.43,Euro,458.43,Euro,
10-09-2022 17.51,805546840,80B653760,111.16,Euro,111.16,Euro,
10-09-2022 17.32,808910F10,80B6A4FA0,3718.89,Euro,3718.89,Euro,
10-09-2022 17.45,808910F10,80B6A4FA0,7469.17,Euro,7469.17,Euro,
10-09-2022 17.31,802A91580,80B825C90,542.21,Euro,542.21,Euro,
10-09-2022 17.45,802A91580,80B825C90,1484.32,Euro,1484.32,Euro,
10-09-2022 17.37,80A09C0E0,80B8832C0,4298.47,Euro,4298.47,Euro,
10-09-2022 17.59,80A09C0E0,80B8832C0,3936.21,Euro,3936.21,Euro,
10-09-2022 17.32,8026595F0,80B8A3440,20582.46,Euro,20582.46,Euro,
10-09-2022 17.56,8026595F0,80B8A3440,6394.39,Euro,6394.39,Euro,
10-09-2022 17.53,8001FD490,80B94FF50,8041.19,Euro,8041.19,Euro,
10-09-2022 17.45,8001FD490,80B94FF50,2581.21,Euro,2581.21,Euro,
10-09-2022 17.52,803D2F530,80B9723F0,1414.01,Euro,1414.01,Euro,
10-09-2022 17.49,803D2F530,80B9723F0,709.15,Euro,709.15,Euro,
10-09-2022 17.41,80AC411A0,80B9992A0,6823.74,Euro,6823.74,Euro,
10-09-2022 17.58,80AC411A0,80B9992A0,9200.03,Euro,9200.03,Euro,
10-09-2022 17.57,80AC411A0,80B9992A0,24214.09,Euro,24214.09,Euro,
10-09-2022 17.54,8069928C0,80BA274E0,10735.04,Euro,10735.04,Euro,
10-09-2022 17.59,8069928C0,80BA274E0,4268.24,Euro,4268.24,Euro,
10-09-2022 17.32,8069928C0,80BA274E0,3109.86,Euro,3109.86,Euro,
10-09-2022 17.30,8069928C0,80BA274E0,115.59,Euro,115.59,Euro,
10-09-2022 17.35,80B83E370,80BA55C80,354.24,Euro,354.24,Euro,
10-09-2022 17.56,80267DDC0,80BAD57A0,891.07,Euro,891.07,Euro,
10-09-2022 17.46,80267DDC0,80BAD57A0,516.49,Euro,516.49,Euro,
10-09-2022 17.42,804892EB0,80BB2DBC0,13842.28,Euro,13842.28,Euro,
10-09-2022 17.42,804892EB0,80BB2DBC0,13311.94,Euro,13311.94,Euro,
10-09-2022 17.31,804892EB0,80BB2DBC0,102042.55,Euro,102042.55,Euro,
10-09-2022 17.50,806E7DBC0,80BB7A8F0,115.01,Euro,115.01,Euro,
10-09-2022 17.33,806E7DBC0,80BB7A8F0,229.55,Euro,229.55,Euro,
10-09-2022 17.48,809549730,80BC1BB20,5332.53,Euro,5332.53,Euro,
10-09-2022 17.38,809549730,80BC1BB20,2561.89,Euro,2561.89,Euro,
10-09-2022 17.32,80B5189E0,80BCC8030,129.25,Euro,129.25,Euro,
10-09-2022 17.46,80B5189E0,80BCC8030,602.24,Euro,602.24,Euro,
10-09-2022 17.54,80BAD6CB0,80BCF2000,12327.45,Euro,12327.45,Euro,
10-09-2022 17.37,80BAD6CB0,80BCF2000,2778.28,Euro,2778.28,Euro,
10-09-2022 17.55,8086E5FB0,80BCFA780,207.82,Euro,207.82,Euro,
10-09-2022 17.35,8086E5FB0,80BCFA780,12.18,Euro,12.18,Euro,
10-09-2022 17.40,8032EB230,80BCFD580,15418.59,Euro,15418.59,Euro,
10-09-2022 17.54,8032EB230,80BCFD580,3695.3,Euro,3695.3,Euro,
10-09-2022 17.47,1004286A8,80BE17E40,498767.85,Euro,498767.85,Euro,
10-09-2022 17.42,1004286A8,80BE17E40,29467.56,Euro,29467.56,Euro,
10-09-2022 17.49,8003150A0,80C0A3C50,3775.54,Euro,3775.54,Euro,
10-09-2022 17.37,8003150A0,80C0A3C50,4030.65,Euro,4030.65,Euro,
10-09-2022 17.58,8003150A0,80C0A3C50,1962.57,Euro,1962.57,Euro,
10-09-2022 17.47,8003150A0,80C0A3C50,775.59,Euro,775.59,Euro,
10-09-2022 17.46,805308910,80C14A9E0,267.71,Euro,267.71,Euro,
10-09-2022 17.41,805308910,80C14A9E0,69.18,Euro,69.18,Euro,
10-09-2022 17.53,80745BBD0,80C219EC0,327.4,Euro,327.4,Euro,
10-09-2022 17.35,80745BBD0,80C219EC0,1907.74,Euro,1907.74,Euro,
10-09-2022 17.35,8012EAF70,80C28ADA0,21528.6,Euro,21528.6,Euro,
10-09-2022 17.43,8012EAF70,80C28ADA0,20741.15,Euro,20741.15,Euro,
10-09-2022 17.43,8012EAF70,80C28ADA0,164810.42,Euro,164810.42,Euro,
10-09-2022 17.35,8056DDBB0,80C38B2F0,1527384.76,Euro,1527384.76,Euro,
10-09-2022 17.36,8056DDBB0,80C38B2F0,5345.67,Euro,5345.67,Euro,
10-09-2022 17.40,8056DDBB0,80C38B2F0,224514.06,Euro,224514.06,Euro,
10-09-2022 17.56,8056DDBB0,80C38B2F0,231588.14,Euro,231588.14,Euro,
10-09-2022 17.39,1004286A8,80C497EA0,186.19,Euro,186.19,Euro,
10-09-2022 17.30,1004286A8,80C497EA0,46.59,Euro,46.59,Euro,
10-09-2022 17.47,806C3B2A0,80C6C24A0,328.97,Euro,328.97,Euro,
10-09-2022 17.40,806C3B2A0,80C6C24A0,651.49,Euro,651.49,Euro,
10-09-2022 17.40,807B1ED70,80C72A910,1153.04,Euro,1153.04,Euro,
10-09-2022 17.37,807B1ED70,80C72A910,2795.5,Euro,2795.5,Euro,
10-09-2022 17.55,80BD3DF70,80BD3DF70,54.67,Euro,64.06,US Dollar,
10-09-2022 17.55,80BD3DF70,80C7A3CC0,54.67,Euro,54.67,Euro,
10-09-2022 17.48,80BD3DF70,80BD3DF70,151.31,Euro,177.3,US Dollar,
10-09-2022 17.48,80BD3DF70,80C7A3CC0,151.31,Euro,151.31,Euro,
10-09-2022 17.53,80BD3DF70,80BD3DF70,79.46,Euro,93.11,US Dollar,
10-09-2022 17.53,80BD3DF70,80C7A3CC0,79.46,Euro,79.46,Euro,
10-09-2022 17.46,80BAEE7E0,80C7C2CF0,771.2,Euro,771.2,Euro,
10-09-2022 17.56,80BAEE7E0,80C7C2CF0,1451.46,Euro,1451.46,Euro,
10-09-2022 17.40,80AB473D0,80C8A6B70,110.37,Euro,110.37,Euro,
10-09-2022 17.41,80AB473D0,80C8A6B70,54.39,Euro,54.39,Euro,
10-09-2022 17.51,8077625F0,80C8B29A0,3954.97,Euro,3954.97,Euro,
10-09-2022 17.52,80D0227E0,80D022830,441.52,Euro,441.52,Euro,
10-09-2022 17.57,80D022C90,80D022830,895.23,Euro,895.23,Euro,
10-09-2022 17.48,804983730,80D0CF630,71.67,Euro,71.67,Euro,
10-09-2022 17.57,804983730,80D0CF630,72.91,Euro,72.91,Euro,
10-09-2022 17.35,80C3FFD30,80D1F3F40,13258.75,Euro,13258.75,Euro,
10-09-2022 17.34,80C3FFD30,80D1F3F40,5898.49,Euro,5898.49,Euro,
10-09-2022 17.58,80C89B060,80D3FA7D0,3789.97,Euro,3789.97,Euro,
10-09-2022 17.39,80C89B060,80D3FA7D0,5011.42,Euro,5011.42,Euro,
10-09-2022 17.57,80B9723F0,80D409270,2528.41,Euro,2528.41,Euro,
10-09-2022 17.43,80070EC40,80D529220,606.9,Euro,606.9,Euro,
10-09-2022 17.49,80070EC40,80D529220,370.93,Euro,370.93,Euro,
10-09-2022 17.47,80070EC40,80D529220,10.53,Euro,10.53,Euro,
10-09-2022 17.40,80070EC40,80D529220,2.53,Euro,2.53,Euro,
10-09-2022 17.54,80070EC40,80D529220,17.35,Euro,17.35,Euro,
10-09-2022 17.39,80C0A5D20,80D607740,143.68,Euro,143.68,Euro,
10-09-2022 17.33,80C0A5D20,80D607740,1372.0,Euro,1372.0,Euro,
10-09-2022 17.33,80688F750,80D656BD0,579.76,Euro,579.76,Euro,
10-09-2022 17.44,80688F750,80D656BD0,132.79,Euro,132.79,Euro,
10-09-2022 17.45,80050FDB0,80DAAC8E0,365.45,Euro,365.45,Euro,
10-09-2022 17.50,80050FDB0,80DAAC8E0,730.02,Euro,730.02,Euro,
10-09-2022 17.44,80050FDB0,80DAAC8E0,297.25,Euro,297.25,Euro,
10-09-2022 17.49,1004286A8,80DAB0410,1252.05,Euro,1252.05,Euro,
10-09-2022 17.40,1004286A8,80DAB0410,996.83,Euro,996.83,Euro,
10-09-2022 17.32,80774F9E0,80DC9E4B0,2086.21,Euro,2086.21,Euro,
10-09-2022 17.48,80774F9E0,80DC9E4B0,2936.35,Euro,2936.35,Euro,
10-09-2022 17.54,80774F9E0,80DC9E4B0,9377.12,Euro,9377.12,Euro,
10-09-2022 17.43,80774F9E0,80DC9E4B0,3069.12,Euro,3069.12,Euro,
10-09-2022 17.35,808835E70,80DE06B80,582.6,Euro,582.6,Euro,
10-09-2022 17.30,808835E70,80DE06B80,319.39,Euro,319.39,Euro,
10-09-2022 17.45,800D8B6E0,80DE192F0,27.12,Euro,27.12,Euro,
10-09-2022 17.49,800D8B6E0,80DE192F0,32.09,Euro,32.09,Euro,
10-09-2022 17.38,80BAE0C90,80DE29870,15.72,Euro,15.72,Euro,
10-09-2022 17.31,80BAE0C90,80DE29870,146.32,Euro,146.32,Euro,
10-09-2022 17.40,1004286A8,80DE46550,1565.54,Euro,1565.54,Euro,
10-09-2022 17.49,1004286A8,80DE46550,685.53,Euro,685.53,Euro,
10-09-2022 17.37,8033CDC60,80DE62020,233.61,Euro,233.61,Euro,
10-09-2022 17.56,8033CDC60,80DE62020,352.14,Euro,352.14,Euro,
10-09-2022 17.31,80A6524B0,80DE81C80,11359.01,Euro,11359.01,Euro,
10-09-2022 17.50,80AE129A0,80DEF8390,401.5,Euro,401.5,Euro,
10-09-2022 17.51,80AE129A0,80DEF8390,1124.17,Euro,1124.17,Euro,
10-09-2022 17.41,802282580,80DFD6D90,613.21,Euro,613.21,Euro,
10-09-2022 17.57,802282580,80DFD6D90,1890.13,Euro,1890.13,Euro,
10-09-2022 17.30,1004286A8,80E0779B0,717.81,Euro,717.81,Euro,
10-09-2022 17.38,1004286A8,80E0779B0,255.54,Euro,255.54,Euro,
10-09-2022 17.50,8015ABEB0,80E2E8270,73.39,Euro,73.39,Euro,
10-09-2022 17.44,8015ABEB0,80E2E8270,197.66,Euro,197.66,Euro,
10-09-2022 17.56,80B5688A0,80E36FDD0,208.88,Euro,208.88,Euro,
10-09-2022 17.45,80B5688A0,80E36FDD0,23.87,Euro,23.87,Euro,
10-09-2022 17.41,8018F68A0,80E3F6840,8062.12,Euro,8062.12,Euro,
10-09-2022 17.55,8018F68A0,80E3F6840,3724.18,Euro,3724.18,Euro,
10-09-2022 17.46,8048B2AA0,80E4D8870,1018.63,Euro,1018.63,Euro,
10-09-2022 17.31,8048B2AA0,80E4D8870,300.55,Euro,300.55,Euro,
10-09-2022 17.56,800C6BC50,80E4DA2C0,406.29,Euro,406.29,Euro,
10-09-2022 17.46,800C6BC50,80E4DA2C0,971.32,Euro,971.32,Euro,
10-09-2022 17.55,80E5F1240,80E5F0D00,227.21,Euro,227.21,Euro,
10-09-2022 17.56,80E5EDBB0,80E5F0D00,3798.03,Euro,3798.03,Euro,
10-09-2022 17.36,80E5F26D0,80E5F0D00,2865.88,Euro,2865.88,Euro,
10-09-2022 17.50,80E5EDAC0,80E5F0D00,351290316.4,Euro,351290316.4,Euro,
10-09-2022 17.49,80E5F28B0,80E5F0D00,1093.34,Euro,1093.34,Euro,
10-09-2022 17.30,80E5F0DF0,80E5F0D00,986.24,Euro,986.24,Euro,
10-09-2022 17.45,80E5F3D40,80E5F0D00,1524.35,Euro,1524.35,Euro,
10-09-2022 17.37,80E5F06F0,80E5F0D00,2336.62,Euro,2336.62,Euro,
10-09-2022 17.30,80E5F2720,80E5F0D00,69.76,Euro,69.76,Euro,
10-09-2022 17.58,80E5F4980,80E5F0D00,2829.52,Euro,2829.52,Euro,
10-09-2022 17.46,80E5F49D0,80E5F0D00,296.08,Euro,296.08,Euro,
10-09-2022 17.34,80E5F4A70,80E5F0D00,3232.55,Euro,3232.55,Euro,
10-09-2022 17.51,8013BEAE0,80E68AC60,683.6,Euro,683.6,Euro,
10-09-2022 17.51,8013BEAE0,80E68AC60,957.93,Euro,957.93,Euro,
10-09-2022 17.51,805308910,80E6AF860,158.35,Euro,158.35,Euro,
10-09-2022 17.42,805308910,80E6AF860,209.94,Euro,209.94,Euro,
10-09-2022 17.36,80C129780,80E734D90,63968.29,Euro,63968.29,Euro,
10-09-2022 17.30,80C129780,80E734D90,8319.69,Euro,8319.69,Euro,
10-09-2022 17.55,80C129780,80E734D90,45082.83,Euro,45082.83,Euro,
10-09-2022 17.32,80C129780,80E734D90,13314.76,Euro,13314.76,Euro,
10-09-2022 17.41,8052C0020,80E765E10,36.45,Euro,36.45,Euro,
10-09-2022 17.51,8052C0020,80E765E10,77.96,Euro,77.96,Euro,
10-09-2022 17.40,8052C0020,80E765E10,88.16,Euro,88.16,Euro,
10-09-2022 17.48,8052C0020,80E765E10,58.08,Euro,58.08,Euro,
10-09-2022 17.48,803365790,80E7BE110,3133.86,Euro,3133.86,Euro,
10-09-2022 17.59,1004286A8,80EBC2FF0,12546.61,Euro,12546.61,Euro,
10-09-2022 17.31,8081BC4B0,80EBE9F00,422.75,Euro,422.75,Euro,
10-09-2022 17.53,80100E280,80EBF2710,54.63,Euro,54.63,Euro,
10-09-2022 17.53,80100E280,80EBF2710,39.93,Euro,39.93,Euro,
10-09-2022 17.41,80100E280,80EBF2710,24.36,Euro,24.36,Euro,
10-09-2022 17.37,80787E8D0,80ECB38B0,4524.8,Euro,4524.8,Euro,
10-09-2022 17.32,80787E8D0,80ECB38B0,426.95,Euro,426.95,Euro,
10-09-2022 17.50,8072A73D0,80ED460A0,326.51,Euro,326.51,Euro,
10-09-2022 17.39,8072A73D0,80ED460A0,569.75,Euro,569.75,Euro,
10-09-2022 17.59,1004286A8,80F7DEA60,61.57,Euro,61.57,Euro,
10-09-2022 17.59,1004286A8,80F7DEA60,125.94,Euro,125.94,Euro,
10-09-2022 17.56,80E4D9680,80F7E2440,6377.6,Euro,6377.6,Euro,
10-09-2022 17.40,80E4D9680,80F7E2440,2499.07,Euro,2499.07,Euro,
10-09-2022 17.53,808122570,80FA52A00,7300.8,Euro,7300.8,Euro,
10-09-2022 17.35,808122570,80FA52A00,1068.93,Euro,1068.93,Euro,
10-09-2022 17.34,802972470,80FBE9D00,2965.69,Euro,2965.69,Euro,
10-09-2022 17.54,802972470,80FBE9D00,822.22,Euro,822.22,Euro,
10-09-2022 17.52,80D62AA30,80FC15330,845.13,Euro,845.13,Euro,
10-09-2022 17.30,80D62AA30,80FC15330,850.12,Euro,850.12,Euro,
10-09-2022 17.48,80B323490,80B542770,604.95,Euro,604.95,Euro,
10-09-2022 17.57,807AB5DC0,8103C0450,10565.55,Euro,10565.55,Euro,
10-09-2022 17.54,807AB5DC0,8103C0450,20923.4,Euro,20923.4,Euro,
10-09-2022 17.41,807AB5DC0,8103C0450,82035.67,Euro,82035.67,Euro,
10-09-2022 17.51,802B50BB0,8103E0790,238.34,Euro,238.34,Euro,
10-09-2022 17.31,802B50BB0,8103E0790,117.19,Euro,117.19,Euro,
10-09-2022 17.48,801501080,8104CA910,75.45,Euro,75.45,Euro,
10-09-2022 17.48,801501080,8104CA910,71.06,Euro,71.06,Euro,
10-09-2022 17.31,800381330,8104DFA10,2680318.16,Euro,2680318.16,Euro,
10-09-2022 17.56,800381330,8104DFA10,17546.6,Euro,17546.6,Euro,
10-09-2022 17.39,800381330,8104DFA10,2044076.7,Euro,2044076.7,Euro,
10-09-2022 17.40,8013B5630,8107199A0,1198.85,Euro,1198.85,Euro,
10-09-2022 17.35,800AD7240,8109571F0,218.68,Euro,218.68,Euro,
10-09-2022 17.51,80D141A70,810979BC0,7745.22,Euro,7745.22,Euro,
10-09-2022 17.46,80D141A70,810979BC0,13420.6,Euro,13420.6,Euro,
10-09-2022 17.42,8016EBBD0,810A97640,148.26,Euro,148.26,Euro,
10-09-2022 17.35,8016EBBD0,810A97640,307.3,Euro,307.3,Euro,
10-09-2022 17.50,810B5D930,810B5DC40,863.09,Euro,863.09,Euro,
10-09-2022 17.42,80E8CA3E0,810C266A0,296.76,Euro,296.76,Euro,
10-09-2022 17.59,80E8CA3E0,810C266A0,386.58,Euro,386.58,Euro,
10-09-2022 17.49,8029DC630,80FFE23B0,15917.26,Euro,15917.26,Euro,
10-09-2022 17.55,80D649240,810D9E7B0,401.53,Euro,401.53,Euro,
10-09-2022 17.47,80D649240,810D9E7B0,574.7,Euro,574.7,Euro,
10-09-2022 17.59,1004286A8,810E90AC0,1268.31,Euro,1268.31,Euro,
10-09-2022 17.43,1004286A8,810E90AC0,1307.78,Euro,1307.78,Euro,
10-09-2022 17.40,809439050,810FACBE0,202.56,Euro,202.56,Euro,
10-09-2022 17.34,809439050,810FACBE0,1694.43,Euro,1694.43,Euro,
10-09-2022 17.55,80632C680,811015D20,100.31,Euro,100.31,Euro,
10-09-2022 17.30,80632C680,811015D20,288.73,Euro,288.73,Euro,
10-09-2022 17.30,8026358F0,81102A8D0,396.29,Euro,396.29,Euro,
10-09-2022 17.33,8026358F0,81102A8D0,165.79,Euro,165.79,Euro,
10-09-2022 17.52,811054F30,811054EE0,2786.05,Euro,2786.05,Euro,
10-09-2022 17.40,808608B80,80E6625E0,4395.22,Euro,4395.22,Euro,
10-09-2022 17.36,808608B80,80E6625E0,1906.4,Euro,1906.4,Euro,
10-09-2022 17.38,808608B80,80E6625E0,842.1,Euro,842.1,Euro,
10-09-2022 17.50,8102D5140,81105F670,1578.51,Euro,1578.51,Euro,
10-09-2022 17.46,80A244FB0,811088DF0,19646.19,Euro,19646.19,Euro,
10-09-2022 17.38,1004286A8,81109F260,409.99,Euro,409.99,Euro,
10-09-2022 17.39,1004286A8,81109F260,365.24,Euro,365.24,Euro,
10-09-2022 17.56,810D8A2A0,811152D40,5612.36,Euro,5612.36,Euro,
10-09-2022 17.48,810D8A2A0,811152D40,156.1,Euro,156.1,Euro,
10-09-2022 17.48,80A8DCC00,8112C4490,209.18,Euro,209.18,Euro,
10-09-2022 17.36,807A8C3A0,8116155C0,34.75,Euro,34.75,Euro,
10-09-2022 17.41,807A8C3A0,8116155C0,160.45,Euro,160.45,Euro,
10-09-2022 17.35,80367B570,8116627E0,215.66,Euro,215.66,Euro,
10-09-2022 17.45,80367B570,8116627E0,258.59,Euro,258.59,Euro,
10-09-2022 17.54,801FCEF30,8116861B0,211.8,Euro,211.8,Euro,
10-09-2022 17.42,801FCEF30,8116861B0,105.15,Euro,105.15,Euro,
10-09-2022 17.54,801FCEF30,8116861B0,74.73,Euro,74.73,Euro,
